route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
30048,1,14278417,185 Coquitlam Central Station,,1,2119236,297447,0,1
30048,1,14278418,185 Coquitlam Central Station,,1,2119224,297447,0,1
30048,1,14278419,185 Coquitlam Central Station,,1,2118833,297447,0,1
30048,1,14278420,185 Coquitlam Central Station,,1,2119225,297447,0,1
30048,1,14278421,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278422,185 Coquitlam Central Station,,1,2119310,297447,0,1
30048,1,14278423,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278424,185 Coquitlam Central Station,,1,2118832,297447,0,1
30048,1,14278425,185 Coquitlam Central Station,,1,2119230,297447,0,1
30048,1,14278426,185 Coquitlam Central Station,,1,2119297,297447,0,1
30048,1,14278427,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278428,185 Coquitlam Central Station,,1,2119293,297447,0,1
30048,1,14278429,185 Coquitlam Central Station,,1,2119298,297447,0,1
30048,1,14278430,185 Coquitlam Central Station,,1,2119278,297447,0,1
30048,1,14278431,185 Coquitlam Central Station,,1,2118836,297447,0,1
30048,1,14278432,185 Coquitlam Central Station,,1,2119230,297447,0,1
30048,1,14278433,185 Coquitlam Central Station,,1,2119278,297447,0,1
30048,1,14278434,185 Coquitlam Central Station,,1,2119293,297447,0,1
30048,1,14278435,185 Coquitlam Central Station,,1,2119298,297447,0,1
30048,1,14278436,185 Coquitlam Central Station,,1,2119297,297447,0,1
30048,1,14278437,185 Coquitlam Central Station,,1,2118835,297447,0,1
30048,1,14278438,185 Coquitlam Central Station,,1,2119278,297447,0,1
30048,1,14278439,185 Coquitlam Central Station,,1,2119310,297447,0,1
30048,1,14278440,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278441,185 Coquitlam Central Station,,1,2118832,297447,0,1
30048,1,14278442,185 Coquitlam Central Station,,1,2118835,297447,0,1
30048,1,14278443,185 Coquitlam Central Station,,1,2119248,297447,0,1
30048,1,14278444,185 Coquitlam Central Station,,1,2119278,297447,0,1
30048,1,14278445,185 Coquitlam Central Station,,1,2119293,297447,0,1
30048,1,14278446,185 Coquitlam Central Station,,1,2118832,297447,0,1
30048,1,14278447,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278448,185 Coquitlam Central Station,,1,2119248,297447,0,1
30048,1,14278449,185 Coquitlam Central Station,,1,2119278,297447,0,1
30048,1,14278450,185 Coquitlam Central Station,,1,2119293,297447,0,1
30048,1,14278451,185 Coquitlam Central Station,,1,2118836,297447,0,1
30048,1,14278452,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278453,185 Coquitlam Central Station,,1,2119248,297447,0,1
30048,1,14278454,185 Coquitlam Central Station,,1,2119278,297447,0,1
30048,1,14278455,185 Coquitlam Central Station,,1,2118838,297447,0,1
30048,1,14278456,185 Coquitlam Central Station,,1,2119248,297447,0,1
30048,1,14278457,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278458,185 Coquitlam Central Station,,1,2119294,297447,0,1
30048,1,14278459,185 Coquitlam Central Station,,1,2118835,297447,0,1
30048,1,14278460,185 Coquitlam Central Station,,1,2119221,297447,0,1
30048,1,14278461,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,1,14278462,185 Coquitlam Central Station,,1,2119224,297447,0,1
30048,1,14278463,185 Coquitlam Central Station,,1,2118836,297447,0,1
30048,1,14278464,185 Coquitlam Central Station,,1,2118835,297447,0,1
30048,1,14278465,185 Coquitlam Central Station,,1,2119225,297447,0,1
30048,1,14278466,185 Coquitlam Central Station,,1,2119288,297447,0,1
30048,2,14278467,185 Lansdowne,,0,2119312,297446,0,1
30048,2,14278468,185 Lansdowne,,0,2119318,297446,0,1
30048,2,14278469,185 Lansdowne,,0,2119319,297446,0,1
30048,2,14278470,185 Lansdowne,,0,2119312,297446,0,1
30048,2,14278471,185 Lansdowne,,0,2119318,297446,0,1
30048,2,14278472,185 Lansdowne,,0,2119314,297446,0,1
30048,2,14278473,185 Lansdowne,,0,2119320,297446,0,1
30048,2,14278474,185 Lansdowne,,0,2119319,297446,0,1
30048,2,14278475,185 Lansdowne,,0,2119312,297446,0,1
30048,2,14278476,185 Lansdowne,,0,2119318,297446,0,1
30048,2,14278477,185 Lansdowne,,0,2119314,297446,0,1
30048,2,14278478,185 Lansdowne,,0,2119319,297446,0,1
30048,2,14278479,185 Lansdowne,,0,2119312,297446,0,1
30048,2,14278480,185 Lansdowne,,0,2119320,297446,0,1
30048,2,14278481,185 Lansdowne,,0,2119318,297446,0,1
30048,2,14278482,185 Lansdowne,,0,2119314,297446,0,1
30048,2,14278483,185 Lansdowne,,0,2119320,297446,0,1
30048,2,14278484,185 Lansdowne,,0,2119319,297446,0,1
30048,2,14278485,185 Lansdowne,,0,2119314,297446,0,1
30048,2,14278486,185 Lansdowne,,0,2119319,297446,0,1
30048,2,14278487,185 Lansdowne,,0,2119312,297446,0,1
30048,2,14278488,185 Lansdowne,,0,2119318,297446,0,1
30048,2,14278489,185 Lansdowne,,0,2119314,297446,0,1
30048,2,14278490,185 Lansdowne,,0,2119319,297446,0,1
30048,2,14278491,185 Lansdowne,,0,2119312,297446,0,1
30048,2,14278492,185 Lansdowne,,0,2119321,297446,0,1
30048,2,14278493,185 Lansdowne,,0,2119266,297446,0,1
30048,2,14278494,185 Lansdowne,,0,2119261,297446,0,1
30048,2,14278495,185 Lansdowne,,0,2119149,297446,0,1
30048,2,14278496,185 Lansdowne,,0,2119263,297446,0,1
30048,2,14278497,185 Lansdowne,,0,2119319,297446,0,1
30048,2,14278498,185 Lansdowne,,0,2119150,297446,0,1
30048,2,14278499,185 Lansdowne,,0,2119259,297446,0,1
30048,2,14278500,185 Lansdowne,,0,2119263,297446,0,1
30048,2,14278501,185 Coquitlam Central Station,,1,2119312,297447,0,1
30048,2,14278502,185 Coquitlam Central Station,,1,2119318,297447,0,1
30048,2,14278503,185 Coquitlam Central Station,,1,2119314,297447,0,1
30048,2,14278504,185 Coquitlam Central Station,,1,2119319,297447,0,1
30048,2,14278505,185 Coquitlam Central Station,,1,2119312,297447,0,1
30048,2,14278506,185 Coquitlam Central Station,,1,2119318,297447,0,1
30048,2,14278507,185 Coquitlam Central Station,,1,2119314,297447,0,1
30048,2,14278508,185 Coquitlam Central Station,,1,2119319,297447,0,1
30048,2,14278509,185 Coquitlam Central Station,,1,2119312,297447,0,1
30048,2,14278510,185 Coquitlam Central Station,,1,2119321,297447,0,1
30048,2,14278511,185 Coquitlam Central Station,,1,2119266,297447,0,1
30048,2,14278512,185 Coquitlam Central Station,,1,2119261,297447,0,1
30048,2,14278513,185 Coquitlam Central Station,,1,2119149,297447,0,1
30048,2,14278514,185 Coquitlam Central Station,,1,2119263,297447,0,1
30048,2,14278515,185 Coquitlam Central Station,,1,2119319,297447,0,1
30048,2,14278516,185 Coquitlam Central Station,,1,2119150,297447,0,1
30048,2,14278517,185 Coquitlam Central Station,,1,2119320,297447,0,1
30048,2,14278518,185 Coquitlam Central Station,,1,2119319,297447,0,1
30048,2,14278519,185 Coquitlam Central Station,,1,2119312,297447,0,1
30048,2,14278520,185 Coquitlam Central Station,,1,2119318,297447,0,1
30048,2,14278521,185 Coquitlam Central Station,,1,2119314,297447,0,1
30048,2,14278522,185 Coquitlam Central Station,,1,2119320,297447,0,1
30048,2,14278523,185 Coquitlam Central Station,,1,2119318,297447,0,1
30048,2,14278524,185 Coquitlam Central Station,,1,2119319,297447,0,1
30048,2,14278525,185 Coquitlam Central Station,,1,2119312,297447,0,1
30048,2,14278526,185 Coquitlam Central Station,,1,2119314,297447,0,1
30048,2,14278527,185 Coquitlam Central Station,,1,2119320,297447,0,1
30048,2,14278528,185 Coquitlam Central Station,,1,2119319,297447,0,1
30048,2,14278529,185 Coquitlam Central Station,,1,2119312,297447,0,1
30048,2,14278530,185 Coquitlam Central Station,,1,2119318,297447,0,1
30048,2,14278531,185 Coquitlam Central Station,,1,2119314,297447,0,1
30048,2,14278532,185 Coquitlam Central Station,,1,2119320,297447,0,1
30048,2,14278533,185 Coquitlam Central Station,,1,2119319,297447,0,1
30048,3,14278534,185 Lansdowne,,0,2119324,297446,0,1
30048,3,14278535,185 Lansdowne,,0,2119270,297446,0,1
30048,3,14278536,185 Lansdowne,,0,2119323,297446,0,1
30048,3,14278537,185 Lansdowne,,0,2119322,297446,0,1
30048,3,14278538,185 Lansdowne,,0,2119325,297446,0,1
30048,3,14278539,185 Lansdowne,,0,2119323,297446,0,1
30048,3,14278540,185 Lansdowne,,0,2119322,297446,0,1
30048,3,14278541,185 Lansdowne,,0,2119325,297446,0,1
30048,3,14278542,185 Lansdowne,,0,2119324,297446,0,1
30048,3,14278543,185 Lansdowne,,0,2119270,297446,0,1
30048,3,14278544,185 Lansdowne,,0,2119323,297446,0,1
30048,3,14278545,185 Lansdowne,,0,2119325,297446,0,1
30048,3,14278546,185 Lansdowne,,0,2119322,297446,0,1
30048,3,14278547,185 Lansdowne,,0,2119324,297446,0,1
30048,3,14278548,185 Lansdowne,,0,2119270,297446,0,1
30048,3,14278549,185 Lansdowne,,0,2119323,297446,0,1
30048,3,14278550,185 Lansdowne,,0,2119324,297446,0,1
30048,3,14278551,185 Lansdowne,,0,2119322,297446,0,1
30048,3,14278552,185 Lansdowne,,0,2119317,297446,0,1
30048,3,14278553,185 Lansdowne,,0,2119322,297446,0,1
30048,3,14278554,185 Lansdowne,,0,2119325,297446,0,1
30048,3,14278555,185 Lansdowne,,0,2119324,297446,0,1
30048,3,14278556,185 Lansdowne,,0,2119270,297446,0,1
30048,3,14278557,185 Lansdowne,,0,2119317,297446,0,1
30048,3,14278558,185 Lansdowne,,0,2119322,297446,0,1
30048,3,14278559,185 Lansdowne,,0,2119325,297446,0,1
30048,3,14278560,185 Lansdowne,,0,2119325,297446,0,1
30048,3,14278561,185 Lansdowne,,0,2119153,297446,0,1
30048,3,14278562,185 Lansdowne,,0,2119322,297446,0,1
30048,3,14278563,185 Coquitlam Central Station,,1,2119323,297447,0,1
30048,3,14278564,185 Coquitlam Central Station,,1,2119322,297447,0,1
30048,3,14278565,185 Coquitlam Central Station,,1,2119325,297447,0,1
30048,3,14278566,185 Coquitlam Central Station,,1,2119324,297447,0,1
30048,3,14278567,185 Coquitlam Central Station,,1,2119270,297447,0,1
30048,3,14278568,185 Coquitlam Central Station,,1,2119323,297447,0,1
30048,3,14278569,185 Coquitlam Central Station,,1,2119322,297447,0,1
30048,3,14278570,185 Coquitlam Central Station,,1,2119325,297447,0,1
30048,3,14278571,185 Coquitlam Central Station,,1,2119324,297447,0,1
30048,3,14278572,185 Coquitlam Central Station,,1,2119270,297447,0,1
30048,3,14278573,185 Coquitlam Central Station,,1,2119323,297447,0,1
30048,3,14278574,185 Coquitlam Central Station,,1,2119322,297447,0,1
30048,3,14278575,185 Coquitlam Central Station,,1,2119325,297447,0,1
30048,3,14278576,185 Coquitlam Central Station,,1,2119324,297447,0,1
30048,3,14278577,185 Coquitlam Central Station,,1,2119270,297447,0,1
30048,3,14278578,185 Coquitlam Central Station,,1,2119323,297447,0,1
30048,3,14278579,185 Coquitlam Central Station,,1,2119322,297447,0,1
30048,3,14278580,185 Coquitlam Central Station,,1,2119325,297447,0,1
30048,3,14278581,185 Coquitlam Central Station,,1,2119324,297447,0,1
30048,3,14278582,185 Coquitlam Central Station,,1,2119270,297447,0,1
30048,3,14278583,185 Coquitlam Central Station,,1,2119317,297447,0,1
30048,3,14278584,185 Coquitlam Central Station,,1,2119322,297447,0,1
30048,3,14278585,185 Coquitlam Central Station,,1,2119325,297447,0,1
30048,3,14278586,185 Coquitlam Central Station,,1,2119324,297447,0,1
30048,3,14278587,185 Coquitlam Central Station,,1,2119322,297447,0,1
30048,3,14278588,185 Coquitlam Central Station,,1,2119317,297447,0,1
30048,3,14278589,185 Coquitlam Central Station,,1,2119325,297447,0,1
30049,1,14278590,186 Hampton Park,,0,2119293,297448,0,1
30049,1,14278591,186 Hampton Park,,0,2119225,297448,0,1
30049,1,14278592,186 Hampton Park,,0,2119231,297448,0,1
30049,1,14278593,186 Hampton Park,,0,2119310,297448,0,1
30049,1,14278594,186 Hampton Park,,0,2119249,297448,0,1
30049,1,14278595,186 Hampton Park,,0,2119255,297448,0,1
30049,1,14278596,186 Hampton Park,,0,2119247,297448,0,1
30049,1,14278597,186 Hampton Park,,0,2119221,297448,0,1
30049,1,14278598,186 Hampton Park,,0,2119223,297448,0,1
30049,1,14278599,186 Hampton Park,,0,2119227,297448,0,1
30049,1,14278600,186 Hampton Park,,0,2119222,297448,0,1
30049,1,14278601,186 Hampton Park,,0,2119235,297448,0,1
30049,1,14278602,186 Hampton Park,,0,2119221,297448,0,1
30049,1,14278603,186 Hampton Park,,0,2119224,297448,0,1
30049,1,14278604,186 Hampton Park,,0,2119236,297448,0,1
30049,1,14278605,186 Hampton Park,,0,2119223,297448,0,1
30049,1,14278606,186 Hampton Park,,0,2119226,297448,0,1
30049,1,14278607,186 Hampton Park,,0,2119222,297448,0,1
30049,1,14278608,186 Hampton Park,,0,2119235,297448,0,1
30049,1,14278609,186 Hampton Park,,0,2119221,297448,0,1
30049,1,14278610,186 Hampton Park,,0,2119221,297448,0,1
30049,1,14278611,186 Hampton Park,,0,2119250,297448,0,1
30049,1,14278612,186 Hampton Park,,0,2118837,297448,0,1
30049,1,14278613,186 Hampton Park,,0,2119235,297448,0,1
30049,1,14278614,186 Hampton Park,,0,2118837,297448,0,1
30049,1,14278615,186 Hampton Park,,0,2119223,297448,0,1
30049,1,14278616,186 Hampton Park,,0,2119256,297448,0,1
30049,1,14278617,186 Hampton Park,,0,2119277,297448,0,1
30049,1,14278618,186 Hampton Park,,0,2119223,297448,0,1
30049,1,14278619,186 Hampton Park,,0,2119253,297448,0,1
30049,1,14278620,186 Hampton Park,,0,2119235,297448,0,1
30049,1,14278621,186 Hampton Park,,0,2119251,297448,0,1
30049,1,14278622,186 Hampton Park,,0,2119229,297448,0,1
30049,1,14278623,186 Hampton Park,,0,2119277,297448,0,1
30049,1,14278624,186 Hampton Park,,0,2119234,297448,0,1
30049,1,14278625,186 Hampton Park,,0,2119231,297448,0,1
30049,1,14278626,186 Hampton Park,,0,2119226,297448,0,1
30049,1,14278627,186 Hampton Park,,0,2119225,297448,0,1
30049,1,14278628,186 Hampton Park,,0,2119237,297448,0,1
30049,1,14278629,186 Hampton Park,,0,2119237,297448,0,1
30049,1,14278630,186 Hampton Park,,0,2119232,297448,0,1
30049,1,14278631,186 Hampton Park,,0,2119229,297448,0,1
30049,1,14278632,186 Hampton Park,,0,2119234,297448,0,1
30049,1,14278633,186 Hampton Park,,0,2119227,297448,0,1
30049,1,14278634,186 Hampton Park,,0,2119225,297448,0,1
30049,1,14278635,186 Hampton Park,,0,2119221,297448,0,1
30049,1,14278636,186 Hampton Park,,0,2119293,297448,0,1
30049,201,14278637,186 Hampton Park,,0,2119256,297448,0,1
30049,101,14278638,186 Hampton Park,,0,2119256,297448,0,1
30049,1,14278639,186 Hampton Park,,0,2119235,297448,0,1
30049,1,14278640,186 Hampton Park,,0,2119223,297448,0,1
30049,1,14278641,186 Hampton Park,,0,2119223,297448,0,1
30049,1,14278642,186 Hampton Park,,0,2118837,297448,0,1
30049,1,14278643,186 Coquitlam Central Station,,1,2119234,297449,0,1
30049,1,14278644,186 Coquitlam Central Station,,1,2119236,297449,0,1
30049,1,14278645,186 Coquitlam Central Station,,1,2119225,297449,0,1
30049,1,14278646,186 Coquitlam Central Station,,1,2119221,297449,0,1
30049,1,14278647,186 Coquitlam Central Station,,1,2119293,297449,0,1
30049,1,14278648,186 Coquitlam Central Station,,1,2119225,297449,0,1
30049,1,14278649,186 Coquitlam Central Station,,1,2119237,297449,0,1
30049,1,14278650,186 Coquitlam Central Station,,1,2119293,297449,0,1
30049,1,14278651,186 Coquitlam Central Station,,1,2119225,297449,0,1
30049,1,14278652,186 Coquitlam Central Station,,1,2119231,297449,0,1
30049,1,14278653,186 Coquitlam Central Station,,1,2119249,297449,0,1
30049,1,14278654,186 Coquitlam Central Station,,1,2119235,297449,0,1
30049,1,14278655,186 Coquitlam Central Station,,1,2119247,297449,0,1
30049,1,14278656,186 Coquitlam Central Station,,1,2119221,297449,0,1
30049,1,14278657,186 Coquitlam Central Station,,1,2119223,297449,0,1
30049,1,14278658,186 Coquitlam Central Station,,1,2119227,297449,0,1
30049,1,14278659,186 Coquitlam Central Station,,1,2119222,297449,0,1
30049,1,14278660,186 Coquitlam Central Station,,1,2119235,297449,0,1
30049,1,14278661,186 Coquitlam Central Station,,1,2119221,297449,0,1
30049,1,14278662,186 Coquitlam Central Station,,1,2119224,297449,0,1
30049,1,14278663,186 Coquitlam Central Station,,1,2119223,297449,0,1
30049,1,14278664,186 Coquitlam Central Station,,1,2119226,297449,0,1
30049,1,14278665,186 Coquitlam Central Station,,1,2119222,297449,0,1
30049,1,14278666,186 Coquitlam Central Station,,1,2119235,297449,0,1
30049,1,14278667,186 Coquitlam Central Station,,1,2119221,297449,0,1
30049,1,14278668,186 Coquitlam Central Station,,1,2119227,297449,0,1
30049,1,14278669,186 Coquitlam Central Station,,1,2119221,297449,0,1
30049,1,14278670,186 Coquitlam Central Station,,1,2119250,297449,0,1
30049,1,14278671,186 Coquitlam Central Station,,1,2119256,297449,0,1
30049,1,14278672,186 Coquitlam Central Station,,1,2118837,297449,0,1
30049,1,14278673,186 Coquitlam Central Station,,1,2119235,297449,0,1
30049,1,14278674,186 Coquitlam Central Station,,1,2118837,297449,0,1
30049,1,14278675,186 Coquitlam Central Station,,1,2119223,297449,0,1
30049,1,14278676,186 Coquitlam Central Station,,1,2119256,297449,0,1
30049,1,14278677,186 Coquitlam Central Station,,1,2119277,297449,0,1
30049,1,14278678,186 Coquitlam Central Station,,1,2119223,297449,0,1
30049,1,14278679,186 Coquitlam Central Station,,1,2119253,297449,0,1
30049,1,14278680,186 Coquitlam Central Station,,1,2119235,297449,0,1
30049,1,14278681,186 Coquitlam Central Station,,1,2119251,297449,0,1
30049,1,14278682,186 Coquitlam Central Station,,1,2119229,297449,0,1
30049,1,14278683,186 Coquitlam Central Station,,1,2119277,297449,0,1
30049,1,14278684,186 Coquitlam Central Station,,1,2119234,297449,0,1
30049,1,14278685,186 Coquitlam Central Station,,1,2119231,297449,0,1
30049,1,14278686,186 Coquitlam Central Station,,1,2119226,297449,0,1
30049,1,14278687,186 Coquitlam Central Station,,1,2119237,297449,0,1
30049,1,14278688,186 Coquitlam Central Station,,1,2119232,297449,0,1
30049,1,14278689,186 Coquitlam Central Station,,1,2119229,297449,0,1
30049,1,14278690,186 Coquitlam Central Station,,1,2119310,297449,0,1
30049,1,14278691,186 Coquitlam Central Station,,1,2119255,297449,0,1
30049,1,14278692,186 Coquitlam Central Station,,1,2119223,297449,0,1
30049,1,14278693,186 Coquitlam Central Station,,1,2118837,297449,0,1
30049,1,14278694,186 Coquitlam Central Station,,1,2119223,297449,0,1
30049,2,14278695,186 Hampton Park,,0,2119312,297448,0,1
30049,2,14278696,186 Hampton Park,,0,2119266,297448,0,1
30049,2,14278697,186 Hampton Park,,0,2119320,297448,0,1
30049,2,14278698,186 Hampton Park,,0,2119266,297448,0,1
30049,2,14278699,186 Hampton Park,,0,2119320,297448,0,1
30049,2,14278700,186 Hampton Park,,0,2119318,297448,0,1
30049,2,14278701,186 Hampton Park,,0,2119266,297448,0,1
30049,2,14278702,186 Hampton Park,,0,2119321,297448,0,1
30049,2,14278703,186 Hampton Park,,0,2119318,297448,0,1
30049,2,14278704,186 Hampton Park,,0,2119319,297448,0,1
30049,2,14278705,186 Hampton Park,,0,2119151,297448,0,1
30049,2,14278706,186 Hampton Park,,0,2119321,297448,0,1
30049,2,14278707,186 Hampton Park,,0,2119150,297448,0,1
30049,2,14278708,186 Hampton Park,,0,2119314,297448,0,1
30049,2,14278709,186 Hampton Park,,0,2119314,297448,0,1
30049,2,14278710,186 Hampton Park,,0,2119319,297448,0,1
30049,2,14278711,186 Hampton Park,,0,2119312,297448,0,1
30049,2,14278712,186 Hampton Park,,0,2119318,297448,0,1
30049,2,14278713,186 Hampton Park,,0,2119314,297448,0,1
30049,2,14278714,186 Hampton Park,,0,2119320,297448,0,1
30049,2,14278715,186 Hampton Park,,0,2119319,297448,0,1
30049,2,14278716,186 Hampton Park,,0,2119319,297448,0,1
30049,2,14278717,186 Hampton Park,,0,2119312,297448,0,1
30049,2,14278718,186 Hampton Park,,0,2119318,297448,0,1
30049,2,14278719,186 Hampton Park,,0,2119314,297448,0,1
30049,2,14278720,186 Hampton Park,,0,2119320,297448,0,1
